,epoch,iteration,mode,loss
15235,48,21.0,train,0.30427238
15236,48,22.0,train,0.29167703
15237,48,23.0,train,0.23047005
15238,48,24.0,train,0.24994051
15239,48,25.0,train,0.17286912
15240,48,26.0,train,0.27479
15241,48,27.0,train,0.2789337
15242,48,28.0,train,0.38135666
15243,48,29.0,train,0.30575868
15244,48,30.0,train,0.32068664
15245,48,31.0,train,0.20406154
15246,48,32.0,train,0.1878064
15247,48,33.0,train,0.26751444
15248,48,34.0,train,0.2774422
15249,48,35.0,train,0.24689123
15250,48,36.0,train,0.19266772
15251,48,37.0,train,0.29538503
15252,48,38.0,train,0.26308256
15253,48,39.0,train,0.3176572
15254,48,40.0,train,0.33080548
15255,48,41.0,train,0.28750387
15256,48,42.0,train,0.2830142
15257,48,43.0,train,0.37687296
15258,48,44.0,train,0.24459836
15259,48,45.0,train,0.29911992
15260,48,46.0,train,0.30084074
15261,48,47.0,train,0.20567238
15262,48,48.0,train,0.41387922
15263,48,49.0,train,0.2291998
15264,48,50.0,train,0.26215878
15265,48,51.0,train,0.26960546
15266,48,52.0,train,0.3552899
15267,48,53.0,train,0.2649525
15268,48,54.0,train,0.2737794
15269,48,55.0,train,0.3063553
15270,48,56.0,train,0.24131483
15271,48,57.0,train,0.21999347
15272,48,58.0,train,0.31142786
15273,48,59.0,train,0.33490717
15274,48,60.0,train,0.22494584
15275,48,61.0,train,0.37712544
15276,48,62.0,train,0.29233348
15277,48,63.0,train,0.27519888
15278,48,64.0,train,0.34945294
15279,48,65.0,train,0.33297247
15280,48,66.0,train,0.24538799
15281,48,67.0,train,0.24267076
15282,48,68.0,train,0.33956566
15283,48,69.0,train,0.20146067
15284,48,70.0,train,0.29218468
15285,48,71.0,train,0.3680607
15286,48,72.0,train,0.25885478
15287,48,73.0,train,0.236571
15288,48,74.0,train,0.24820665
15289,48,75.0,train,0.2520337
15290,48,76.0,train,0.2523564
15291,48,77.0,train,0.2844417
15292,48,78.0,train,0.29329443
15293,48,79.0,train,0.43661356
15294,48,80.0,train,0.27898225
15295,48,81.0,train,0.33901638
15296,48,82.0,train,0.23185216
15297,48,83.0,train,0.33735162
15298,48,84.0,train,0.3491508
15299,48,85.0,train,0.31858072
15300,48,86.0,train,0.24461964
15301,48,87.0,train,0.23909011
15302,48,88.0,train,0.38804212
15303,48,89.0,train,0.27065876
15304,48,90.0,train,0.29425356
15305,48,91.0,train,0.23089677
15306,48,92.0,train,0.21393085
15307,48,93.0,train,0.24501061
15308,48,94.0,train,0.26167288
15309,48,95.0,train,0.36236933
15310,48,96.0,train,0.26853985
15311,48,97.0,train,0.22217229
15312,48,98.0,train,0.2434945
15313,48,99.0,train,0.27544844
15314,48,100.0,train,0.25083894
15315,48,101.0,train,0.3525175
15316,48,102.0,train,0.26135945
15317,48,103.0,train,0.21098033
15318,48,104.0,train,0.41093588
15319,48,105.0,train,0.18893984
15320,48,106.0,train,0.2336947
15321,48,107.0,train,0.21493208
15322,48,108.0,train,0.29877082
15323,48,109.0,train,0.27875295
15324,48,110.0,train,0.25398457
15325,48,111.0,train,0.3547129
15326,48,112.0,train,0.35649252
15327,48,113.0,train,0.34539613
15328,48,114.0,train,0.3248792
15329,48,115.0,train,0.21698916
15330,48,116.0,train,0.2604679
15331,48,117.0,train,0.27165195
15332,48,118.0,train,0.22866885
15333,48,119.0,train,0.26962677
15334,48,120.0,train,0.2500231
15335,48,121.0,train,0.2709927
15336,48,122.0,train,0.1864088
15337,48,123.0,train,0.30352652
15338,48,124.0,train,0.29808733
15339,48,125.0,train,0.32915008
15340,48,126.0,train,0.31951916
15341,48,127.0,train,0.3581059
15342,48,128.0,train,0.35567334
15343,48,129.0,train,0.29174435
15344,48,130.0,train,0.21139455
15345,48,131.0,train,0.304362
15346,48,132.0,train,0.34322512
15347,48,133.0,train,0.27355283
15348,48,134.0,train,0.28282315
15349,48,135.0,train,0.28871349
15350,48,136.0,train,0.26269186
15351,48,137.0,train,0.25090283
15352,48,138.0,train,0.24278465
15353,48,139.0,train,0.31656227
15354,48,140.0,train,0.23261635
15355,48,141.0,train,0.22413273
15356,48,142.0,train,0.20687841
15357,48,143.0,train,0.24258697
15358,48,144.0,train,0.24198629
15359,48,145.0,train,0.36014047
15360,48,146.0,train,0.2798106
15361,48,147.0,train,0.32204995
15362,48,148.0,train,0.2568133
15363,48,149.0,train,0.25834775
15364,48,150.0,train,0.47072014
15365,48,151.0,train,0.29914266
15366,48,152.0,train,0.21640879
15367,48,153.0,train,0.25063407
15368,48,154.0,train,0.29171172
15369,48,155.0,train,0.24378236
15370,48,156.0,train,0.36323947
15371,48,157.0,train,0.25353056
15372,48,158.0,train,0.35805598
15373,48,159.0,train,0.25652996
15374,48,160.0,train,0.4310959
15375,48,161.0,train,0.20446944
15376,48,162.0,train,0.21809879
15377,48,163.0,train,0.27311036
15378,48,164.0,train,0.29641768
15379,48,165.0,train,0.23516212
15380,48,166.0,train,0.2431902
15381,48,167.0,train,0.27636188
15382,48,168.0,train,0.3006042
15383,48,169.0,train,0.2960769
15384,48,170.0,train,0.28599274
15385,48,171.0,train,0.2520081
15386,48,172.0,train,0.30157158
15387,48,173.0,train,0.3223704
15388,48,174.0,train,0.2609736
15389,48,175.0,train,0.25749207
15390,48,176.0,train,0.31758475
15391,48,177.0,train,0.26093835
15392,48,178.0,train,0.25114754
15393,48,179.0,train,0.37171352
15394,48,180.0,train,0.26248303
15395,48,181.0,train,0.33452716
15396,48,182.0,train,0.27799517
15397,48,183.0,train,0.44263425
15398,48,184.0,train,0.30591545
15399,48,185.0,train,0.3014078
15400,48,186.0,train,0.3196041
15401,48,187.0,train,0.25521654
15402,48,188.0,train,0.27967995
15403,48,189.0,train,0.32252055
15404,48,190.0,train,0.20993349
15405,48,191.0,train,0.34168506
15406,48,192.0,train,0.29401666
15407,48,193.0,train,0.2754146
15408,48,194.0,train,0.28508738
15409,48,195.0,train,0.36228558
15410,48,196.0,train,0.24472336
15411,48,197.0,train,0.2805783
15412,48,198.0,train,0.33355406
15413,48,199.0,train,0.31724373
15414,48,200.0,train,0.32601434
15415,48,201.0,train,0.33130056
15416,48,202.0,train,0.17721407
15417,48,203.0,train,0.27286437
15418,48,204.0,train,0.21126342
15419,48,205.0,train,0.2594242
15420,48,206.0,train,0.25246382
15421,48,207.0,train,0.27826768
15422,48,208.0,train,0.25315738
15423,48,209.0,train,0.27111048
15424,48,210.0,train,0.34352955
15425,48,211.0,train,0.19879553
15426,48,212.0,train,0.25565127
15427,48,213.0,train,0.39661673
15428,48,214.0,train,0.32197464
15429,48,215.0,train,0.19913638
15430,48,216.0,train,0.28396055
15431,48,217.0,train,0.2791468
15432,48,218.0,train,0.28846115
15433,48,219.0,train,0.37637353
15434,48,220.0,train,0.24670818
15435,48,221.0,train,0.3671988
15436,48,222.0,train,0.3535609
15437,48,223.0,train,0.26224247
15438,48,224.0,train,0.336802
15439,48,225.0,train,0.33733302
15440,48,226.0,train,0.43112174
15441,48,227.0,train,0.33717626
15442,48,228.0,train,0.32100785
15443,48,229.0,train,0.24005246
15444,48,230.0,train,0.2834614
15445,48,231.0,train,0.37622762
15446,48,232.0,train,0.27318767
15447,48,233.0,train,0.3111746
15448,48,234.0,train,0.29857278
15449,48,235.0,train,0.3142918
15450,48,236.0,train,0.27054298
15451,48,237.0,train,0.24178293
15452,48,238.0,train,0.25294548
15453,48,239.0,train,0.24748203
15454,48,240.0,train,0.3141516
15455,48,241.0,train,0.26720876
15456,48,242.0,train,0.47784892
15457,48,1.0,test,0.61759025
15458,48,2.0,test,0.43280375
15459,48,3.0,test,0.4966525
15460,48,4.0,test,0.5557442
15461,48,5.0,test,0.67141306
15462,48,6.0,test,0.3161213
15463,48,7.0,test,0.14960241
15464,48,8.0,test,0.27941486
15465,48,9.0,test,0.29420626
15466,48,10.0,test,0.2220075
15467,48,11.0,test,0.19951573
15468,48,12.0,test,0.66185415
15469,48,13.0,test,0.25008723
15470,48,14.0,test,0.3198187
15471,48,15.0,test,0.24924731
15472,48,16.0,test,0.2803191
15473,48,17.0,test,0.5242183
15474,48,18.0,test,1.0134299
15475,48,19.0,test,0.3190547
15476,48,20.0,test,0.33271256
15477,48,21.0,test,0.39011502
15478,48,22.0,test,0.254933
15479,48,23.0,test,0.23500471
15480,48,24.0,test,0.15781842
15481,48,25.0,test,0.4432739
15482,48,26.0,test,0.3490848
15483,48,27.0,test,0.2772113
15484,48,28.0,test,0.33066574
15485,48,29.0,test,0.5409502
15486,48,30.0,test,0.34777507
15487,48,31.0,test,0.28018707
15488,48,32.0,test,0.45680377
15489,48,33.0,test,0.35228887
15490,48,34.0,test,0.320465
15491,48,35.0,test,0.39596376
15492,48,36.0,test,0.29456308
15493,48,37.0,test,0.48598492
15494,48,38.0,test,0.52560663
15495,48,39.0,test,0.43267572
15496,48,40.0,test,0.3019981
15497,48,41.0,test,0.75380385
15498,48,42.0,test,0.6955488
15499,48,43.0,test,0.3467678
15500,48,44.0,test,0.49239883
15501,48,45.0,test,0.6266763
15502,48,46.0,test,0.5504468
15503,48,47.0,test,0.23605226
15504,48,48.0,test,0.13599814
15505,48,49.0,test,0.35055247
15506,48,50.0,test,0.52144116
15507,48,51.0,test,0.530725
15508,48,52.0,test,0.75276554
15509,48,53.0,test,0.5730578
15510,48,54.0,test,0.32019484
15511,48,55.0,test,0.59802705
15512,48,56.0,test,0.6374689
15513,48,57.0,test,0.23472226
15514,48,58.0,test,0.38775152
15515,48,59.0,test,0.28705364
15516,48,60.0,test,0.26455235
15517,48,61.0,test,0.31629932
15518,48,62.0,test,0.32661077
15519,48,63.0,test,0.22608002
15520,48,64.0,test,0.4176537
15521,48,65.0,test,0.3478807
15522,48,66.0,test,0.35074675
15523,48,67.0,test,0.31037787
15524,48,68.0,test,0.22201991
15525,48,69.0,test,0.4723761
15526,48,70.0,test,0.40625554
15527,48,71.0,test,0.25115976
15528,48,72.0,test,0.3358682
15529,48,73.0,test,0.25464696
15530,48,74.0,test,0.6746003
15531,48,75.0,test,0.3300198
15532,49,1.0,train,0.2810496
15533,49,2.0,train,0.26116836
15534,49,3.0,train,0.2761157
15535,49,4.0,train,0.4086385
15536,49,5.0,train,0.2439437
15537,49,6.0,train,0.29809535
15538,49,7.0,train,0.28566852
15539,49,8.0,train,0.26749793
15540,49,9.0,train,0.2622061
15541,49,10.0,train,0.21506736
15542,49,11.0,train,0.243002
15543,49,12.0,train,0.21430263
15544,49,13.0,train,0.37895042
15545,49,14.0,train,0.23128839
15546,49,15.0,train,0.21203801
15547,49,16.0,train,0.30060548
15548,49,17.0,train,0.2621833
15549,49,18.0,train,0.2722888
15550,49,19.0,train,0.18453358
15551,49,20.0,train,0.21346152
15552,49,21.0,train,0.21577625
15553,49,22.0,train,0.32923394
15554,49,23.0,train,0.25877383
15555,49,24.0,train,0.259325
15556,49,25.0,train,0.22632563
15557,49,26.0,train,0.26558247
15558,49,27.0,train,0.2961055
15559,49,28.0,train,0.2989929
15560,49,29.0,train,0.20609906
15561,49,30.0,train,0.30516157
15562,49,31.0,train,0.24614754
15563,49,32.0,train,0.23536989
15564,49,33.0,train,0.23609152
15565,49,34.0,train,0.35376486
15566,49,35.0,train,0.27269384
15567,49,36.0,train,0.27632707
15568,49,37.0,train,0.33261344
15569,49,38.0,train,0.2623891
15570,49,39.0,train,0.24201027
15571,49,40.0,train,0.33290738
15572,49,41.0,train,0.2891494
15573,49,42.0,train,0.21255536
15574,49,43.0,train,0.2047891
15575,49,44.0,train,0.27473667
15576,49,45.0,train,0.21144511
15577,49,46.0,train,0.22704926
15578,49,47.0,train,0.20528835
15579,49,48.0,train,0.2417952
15580,49,49.0,train,0.21648222
15581,49,50.0,train,0.3110085
15582,49,51.0,train,0.20341139
15583,49,52.0,train,0.24584265
15584,49,53.0,train,0.19975325
15585,49,54.0,train,0.27608782
15586,49,55.0,train,0.3001456
15587,49,56.0,train,0.22238839
15588,49,57.0,train,0.23194113
15589,49,58.0,train,0.3879069
15590,49,59.0,train,0.5793024
15591,49,60.0,train,0.380287
15592,49,61.0,train,0.21185207
15593,49,62.0,train,0.40765584
15594,49,63.0,train,0.36769974
15595,49,64.0,train,0.24601534
15596,49,65.0,train,0.25881693
15597,49,66.0,train,0.2661627
15598,49,67.0,train,0.18535922
15599,49,68.0,train,0.28766194
15600,49,69.0,train,0.18976496
15601,49,70.0,train,0.34308913
15602,49,71.0,train,0.28302437
15603,49,72.0,train,0.1819628
15604,49,73.0,train,0.3192576
15605,49,74.0,train,0.2578377
15606,49,75.0,train,0.2173772
15607,49,76.0,train,0.3150005
15608,49,77.0,train,0.23146969
15609,49,78.0,train,0.352271
15610,49,79.0,train,0.33798024
15611,49,80.0,train,0.26642367
15612,49,81.0,train,0.20550731
15613,49,82.0,train,0.40048873
15614,49,83.0,train,0.19670388
15615,49,84.0,train,0.24266963
15616,49,85.0,train,0.42194828
15617,49,86.0,train,0.28049317
15618,49,87.0,train,0.25452444
15619,49,88.0,train,0.215682
15620,49,89.0,train,0.30827603
15621,49,90.0,train,0.3633403
15622,49,91.0,train,0.39641315
15623,49,92.0,train,0.22428869
15624,49,93.0,train,0.28057727
15625,49,94.0,train,0.276756
15626,49,95.0,train,0.31082642
15627,49,96.0,train,0.35294133
15628,49,97.0,train,0.18816741
15629,49,98.0,train,0.24066374
15630,49,99.0,train,0.2211068
15631,49,100.0,train,0.3298111
15632,49,101.0,train,0.2867435
15633,49,102.0,train,0.28862494
15634,49,103.0,train,0.38991597
15635,49,104.0,train,0.3192705
15636,49,105.0,train,0.24004664
15637,49,106.0,train,0.3344963
15638,49,107.0,train,0.24561426
15639,49,108.0,train,0.3462273
15640,49,109.0,train,0.32660753
15641,49,110.0,train,0.32891518
15642,49,111.0,train,0.22174019
15643,49,112.0,train,0.23199701
15644,49,113.0,train,0.35768744
15645,49,114.0,train,0.21083388
15646,49,115.0,train,0.3087766
15647,49,116.0,train,0.36426768
15648,49,117.0,train,0.32553974
15649,49,118.0,train,0.27849835
15650,49,119.0,train,0.42680225
15651,49,120.0,train,0.3268436
15652,49,121.0,train,0.2583797
15653,49,122.0,train,0.30988178
15654,49,123.0,train,0.29721856
15655,49,124.0,train,0.33230585
15656,49,125.0,train,0.21751049
15657,49,126.0,train,0.38351446
15658,49,127.0,train,0.27058956
15659,49,128.0,train,0.28265244
15660,49,129.0,train,0.29611495
15661,49,130.0,train,0.26642382
15662,49,131.0,train,0.27588636
15663,49,132.0,train,0.2511728
15664,49,133.0,train,0.23868889
15665,49,134.0,train,0.26281765
15666,49,135.0,train,0.38368654
15667,49,136.0,train,0.3034586
15668,49,137.0,train,0.32211757
15669,49,138.0,train,0.301011
15670,49,139.0,train,0.19710106
15671,49,140.0,train,0.28078613
15672,49,141.0,train,0.33328307
15673,49,142.0,train,0.49736366
15674,49,143.0,train,0.29481798
15675,49,144.0,train,0.23428364
15676,49,145.0,train,0.30393362
15677,49,146.0,train,0.2874663
15678,49,147.0,train,0.28746262
15679,49,148.0,train,0.31200814
15680,49,149.0,train,0.3019848
15681,49,150.0,train,0.46821126
15682,49,151.0,train,0.25847426
15683,49,152.0,train,0.32027662
15684,49,153.0,train,0.20107192
15685,49,154.0,train,0.24362072
15686,49,155.0,train,0.15069622
15687,49,156.0,train,0.35045686
15688,49,157.0,train,0.2914904
15689,49,158.0,train,0.29605043
15690,49,159.0,train,0.2865995
15691,49,160.0,train,0.24672905
15692,49,161.0,train,0.27868345
15693,49,162.0,train,0.3626608
15694,49,163.0,train,0.23464099
15695,49,164.0,train,0.18288936
15696,49,165.0,train,0.2385373
15697,49,166.0,train,0.18737677
15698,49,167.0,train,0.3701159
15699,49,168.0,train,0.23742014
15700,49,169.0,train,0.22074547
15701,49,170.0,train,0.3505958
15702,49,171.0,train,0.26384965
15703,49,172.0,train,0.31837803
15704,49,173.0,train,0.2608987
15705,49,174.0,train,0.22275276
15706,49,175.0,train,0.21957548
15707,49,176.0,train,0.24579558
15708,49,177.0,train,0.34529805
15709,49,178.0,train,0.28974372
15710,49,179.0,train,0.19304384
15711,49,180.0,train,0.22582452
15712,49,181.0,train,0.17083713
15713,49,182.0,train,0.38893563
15714,49,183.0,train,0.32189485
15715,49,184.0,train,0.26761875
15716,49,185.0,train,0.24939525
15717,49,186.0,train,0.30287778
15718,49,187.0,train,0.30096927
15719,49,188.0,train,0.2724036
15720,49,189.0,train,0.25205043
15721,49,190.0,train,0.15065137
15722,49,191.0,train,0.27169183
15723,49,192.0,train,0.2926315
15724,49,193.0,train,0.22159977
15725,49,194.0,train,0.3021241
15726,49,195.0,train,0.30127066
15727,49,196.0,train,0.26671997
15728,49,197.0,train,0.23723352
15729,49,198.0,train,0.2921913
15730,49,199.0,train,0.22731352
15731,49,200.0,train,0.2245523
15732,49,201.0,train,0.20579854
15733,49,202.0,train,0.32644364
15734,49,203.0,train,0.4041497
15735,49,204.0,train,0.36055082
15736,49,205.0,train,0.2648577
15737,49,206.0,train,0.19346574
15738,49,207.0,train,0.22958252
15739,49,208.0,train,0.30637807
15740,49,209.0,train,0.3033379
15741,49,210.0,train,0.33497193
15742,49,211.0,train,0.27613223
15743,49,212.0,train,0.30901152
15744,49,213.0,train,0.27915543
15745,49,214.0,train,0.23972234
15746,49,215.0,train,0.2599808
15747,49,216.0,train,0.25448924
15748,49,217.0,train,0.29279613
15749,49,218.0,train,0.27056965
15750,49,219.0,train,0.2582125
15751,49,220.0,train,0.30023485
15752,49,221.0,train,0.22312686
15753,49,222.0,train,0.24895845
15754,49,223.0,train,0.3790433
15755,49,224.0,train,0.22898209
15756,49,225.0,train,0.24764965
15757,49,226.0,train,0.23198527
15758,49,227.0,train,0.36314243
15759,49,228.0,train,0.39842498
15760,49,229.0,train,0.286669
15761,49,230.0,train,0.26181275
15762,49,231.0,train,0.20829658
15763,49,232.0,train,0.30396256
15764,49,233.0,train,0.35377038
15765,49,234.0,train,0.3326429
15766,49,235.0,train,0.315538
15767,49,236.0,train,0.17989852
15768,49,237.0,train,0.25431162
15769,49,238.0,train,0.27682462
15770,49,239.0,train,0.2842623
15771,49,240.0,train,0.33548498
15772,49,241.0,train,0.19460446
15773,49,242.0,train,0.22655705
15774,49,1.0,test,0.40787435
15775,49,2.0,test,0.37178162
15776,49,3.0,test,0.30806053
15777,49,4.0,test,0.52477294
15778,49,5.0,test,0.6268678
15779,49,6.0,test,0.27792054
15780,49,7.0,test,0.15200962
15781,49,8.0,test,0.22042617
15782,49,9.0,test,0.30619204
15783,49,10.0,test,0.21401891
15784,49,11.0,test,0.18241784
15785,49,12.0,test,0.5114166
15786,49,13.0,test,0.19376083
15787,49,14.0,test,0.330729
15788,49,15.0,test,0.29426977
15789,49,16.0,test,0.23594601
15790,49,17.0,test,0.45678687
15791,49,18.0,test,0.8138591
15792,49,19.0,test,0.29036075
15793,49,20.0,test,0.31240386
15794,49,21.0,test,0.3678375
15795,49,22.0,test,0.24454418
15796,49,23.0,test,0.20462845
15797,49,24.0,test,0.1568901
15798,49,25.0,test,0.51218235
15799,49,26.0,test,0.25452366
15800,49,27.0,test,0.28568965
15801,49,28.0,test,0.30766356
15802,49,29.0,test,0.42609727
15803,49,30.0,test,0.32867897
15804,49,31.0,test,0.2670633
15805,49,32.0,test,0.48693758
15806,49,33.0,test,0.29208404
15807,49,34.0,test,0.2969561
15808,49,35.0,test,0.28725484
15809,49,36.0,test,0.2787318
15810,49,37.0,test,0.44817954
15811,49,38.0,test,0.5649915
15812,49,39.0,test,0.30237734
15813,49,40.0,test,0.34004614
15814,49,41.0,test,0.56661606
15815,49,42.0,test,0.600403
15816,49,43.0,test,0.30124956
15817,49,44.0,test,0.29235455
15818,49,45.0,test,0.5329741
15819,49,46.0,test,0.45489463
15820,49,47.0,test,0.22819574
15821,49,48.0,test,0.13778123
15822,49,49.0,test,0.26665217
15823,49,50.0,test,0.45774817
15824,49,51.0,test,0.60889393
15825,49,52.0,test,0.632773
15826,49,53.0,test,0.44075406
15827,49,54.0,test,0.27411392
15828,49,55.0,test,0.4269946
15829,49,56.0,test,0.4903464
15830,49,57.0,test,0.20414662
15831,49,58.0,test,0.41352564
15832,49,59.0,test,0.30291092
15833,49,60.0,test,0.23495542
15834,49,61.0,test,0.31941238
15835,49,62.0,test,0.27092004
15836,49,63.0,test,0.18295117
15837,49,64.0,test,0.36351746
15838,49,65.0,test,0.29185727
15839,49,66.0,test,0.40137696
15840,49,67.0,test,0.32261115
15841,49,68.0,test,0.20770429
15842,49,69.0,test,0.39370215
15843,49,70.0,test,0.36031204
15844,49,71.0,test,0.1850055
15845,49,72.0,test,0.29464093
15846,49,73.0,test,0.2704152
15847,49,74.0,test,0.6603631
15848,49,75.0,test,0.28474426
15848,50,1.0,train,0.18206874
15849,50,2.0,train,0.22716692
15850,50,3.0,train,0.34317517
15851,50,4.0,train,0.26564142
15852,50,5.0,train,0.24750856
15853,50,6.0,train,0.2812507
15854,50,7.0,train,0.2417215
15855,50,8.0,train,0.2639026
15856,50,9.0,train,0.22430205
15857,50,10.0,train,0.29150817
15858,50,11.0,train,0.25999925
15859,50,12.0,train,0.36362794
15860,50,13.0,train,0.21986228
15861,50,14.0,train,0.23434755
15862,50,15.0,train,0.25891852
15863,50,16.0,train,0.2812755
15864,50,17.0,train,0.22689292
15865,50,18.0,train,0.23779947
15866,50,19.0,train,0.2617563
15867,50,20.0,train,0.23906574
15868,50,21.0,train,0.2654182
15869,50,22.0,train,0.27752054
15870,50,23.0,train,0.22711724
15871,50,24.0,train,0.25667453
15872,50,25.0,train,0.29617232
15873,50,26.0,train,0.3692251
15874,50,27.0,train,0.24196847
15875,50,28.0,train,0.33030507
15876,50,29.0,train,0.2591707
15877,50,30.0,train,0.26436475
15878,50,31.0,train,0.39200634
15879,50,32.0,train,0.21380842
15880,50,33.0,train,0.34252363
15881,50,34.0,train,0.27813137
15882,50,35.0,train,0.21473387
15883,50,36.0,train,0.2080817
15884,50,37.0,train,0.22264081
15885,50,38.0,train,0.33173394
15886,50,39.0,train,0.31009537
15887,50,40.0,train,0.20595437
15888,50,41.0,train,0.28040627
15889,50,42.0,train,0.28455532
15890,50,43.0,train,0.26573408
15891,50,44.0,train,0.30476177
15892,50,45.0,train,0.2782247
15893,50,46.0,train,0.29822195
15894,50,47.0,train,0.3459148
15895,50,48.0,train,0.28857678
15896,50,49.0,train,0.44120058
15897,50,50.0,train,0.23756887
15898,50,51.0,train,0.2548181
15899,50,52.0,train,0.2785489
15900,50,53.0,train,0.23668048
15901,50,54.0,train,0.2753616
15902,50,55.0,train,0.5667811
15903,50,56.0,train,0.20742467
15904,50,57.0,train,0.29671627
15905,50,58.0,train,0.26816866
15906,50,59.0,train,0.30127367
15907,50,60.0,train,0.28920886
15908,50,61.0,train,0.24563523
15909,50,62.0,train,0.32286376
15910,50,63.0,train,0.21988182
15911,50,64.0,train,0.34539896
15912,50,65.0,train,0.2539093
15913,50,66.0,train,0.33883557
15914,50,67.0,train,0.25097963
15915,50,68.0,train,0.2509534
15916,50,69.0,train,0.3257901
15917,50,70.0,train,0.29281622
15918,50,71.0,train,0.25775287
15919,50,72.0,train,0.32367077
15920,50,73.0,train,0.2071558
15921,50,74.0,train,0.25529537
15922,50,75.0,train,0.26961428
15923,50,76.0,train,0.28613818
15924,50,77.0,train,0.20520578
15925,50,78.0,train,0.2401332
15926,50,79.0,train,0.21888366
15927,50,80.0,train,0.20784543
15928,50,81.0,train,0.3119001
15929,50,82.0,train,0.25209764
15930,50,83.0,train,0.28407574
15931,50,84.0,train,0.28476006
15932,50,85.0,train,0.23491451
15933,50,86.0,train,0.29878324
15934,50,87.0,train,0.34285522
15935,50,88.0,train,0.3078882
15936,50,89.0,train,0.27547163
15937,50,90.0,train,0.17768557
15938,50,91.0,train,0.23479539
15939,50,92.0,train,0.24785964
15940,50,93.0,train,0.30281645
15941,50,94.0,train,0.36806297
15942,50,95.0,train,0.18447609
15943,50,96.0,train,0.32310164
15944,50,97.0,train,0.22264276
15945,50,98.0,train,0.37816575
15946,50,99.0,train,0.33338517
15947,50,100.0,train,0.2601278
15948,50,101.0,train,0.29083174
15949,50,102.0,train,0.32757506
15950,50,103.0,train,0.3645129
15951,50,104.0,train,0.27651381
15952,50,105.0,train,0.2914395
15953,50,106.0,train,0.34357223
15954,50,107.0,train,0.29698122
15955,50,108.0,train,0.28991812
15956,50,109.0,train,0.2426047
15957,50,110.0,train,0.36797106
15958,50,111.0,train,0.27434483
15959,50,112.0,train,0.15779336
15960,50,113.0,train,0.27706784
15961,50,114.0,train,0.29900974
15962,50,115.0,train,0.27610147
15963,50,116.0,train,0.22558169
15964,50,117.0,train,0.21142158
15965,50,118.0,train,0.2946167
15966,50,119.0,train,0.2384084
15967,50,120.0,train,0.45407343
15968,50,121.0,train,0.24531527
15969,50,122.0,train,0.37990987
15970,50,123.0,train,0.27217072
15971,50,124.0,train,0.2952949
15972,50,125.0,train,0.28716385
15973,50,126.0,train,0.28733832
15974,50,127.0,train,0.3423068
15975,50,128.0,train,0.24453221
15976,50,129.0,train,0.286772
15977,50,130.0,train,0.2340647
15978,50,131.0,train,0.21570233
15979,50,132.0,train,0.265412
15980,50,133.0,train,0.27539837
15981,50,134.0,train,0.25443843
15982,50,135.0,train,0.31289026
15983,50,136.0,train,0.28197542
15984,50,137.0,train,0.2696111
15985,50,138.0,train,0.17355329
15986,50,139.0,train,0.31213677
15987,50,140.0,train,0.2600917
15988,50,141.0,train,0.18475382
15989,50,142.0,train,0.26853278
15990,50,143.0,train,0.31483278
15991,50,144.0,train,0.21966106
15992,50,145.0,train,0.2871042
15993,50,146.0,train,0.26860127
15994,50,147.0,train,0.3675496
15995,50,148.0,train,0.3535937
15996,50,149.0,train,0.24195142
15997,50,150.0,train,0.2853158
15998,50,151.0,train,0.2736898
15999,50,152.0,train,0.34026292
16000,50,153.0,train,0.29874784
16001,50,154.0,train,0.20596379
16002,50,155.0,train,0.30036366
16003,50,156.0,train,0.42345676
16004,50,157.0,train,0.25956878
16005,50,158.0,train,0.3029662
16006,50,159.0,train,0.26701215
16007,50,160.0,train,0.22374406
16008,50,161.0,train,0.25885978
16009,50,162.0,train,0.33384955
16010,50,163.0,train,0.3206211
16011,50,164.0,train,0.34803584
16012,50,165.0,train,0.25677964
16013,50,166.0,train,0.3684339
16014,50,167.0,train,0.30414414
16015,50,168.0,train,0.32083473
16016,50,169.0,train,0.3441312
16017,50,170.0,train,0.28776866
16018,50,171.0,train,0.2568652
16019,50,172.0,train,0.26604593
16020,50,173.0,train,0.26589346
16021,50,174.0,train,0.26011825
16022,50,175.0,train,0.3445119
16023,50,176.0,train,0.19259892
16024,50,177.0,train,0.2701772
16025,50,178.0,train,0.30390227
16026,50,179.0,train,0.25715435
16027,50,180.0,train,0.35516876
16028,50,181.0,train,0.2607353
16029,50,182.0,train,0.27164388
16030,50,183.0,train,0.37145543
16031,50,184.0,train,0.35534263
16032,50,185.0,train,0.27972555
16033,50,186.0,train,0.31281763
16034,50,187.0,train,0.2519064
16035,50,188.0,train,0.2968165
16036,50,189.0,train,0.21441625
16037,50,190.0,train,0.19884382
16038,50,191.0,train,0.29218715
16039,50,192.0,train,0.24495159
16040,50,193.0,train,0.33401737
16041,50,194.0,train,0.33953664
16042,50,195.0,train,0.31479666
16043,50,196.0,train,0.22268447
16044,50,197.0,train,0.25886393
16045,50,198.0,train,0.24704525
16046,50,199.0,train,0.2885662
16047,50,200.0,train,0.2885109
16048,50,201.0,train,0.28969088
16049,50,202.0,train,0.24298474
16050,50,203.0,train,0.26721555
16051,50,204.0,train,0.3535043
16052,50,205.0,train,0.26761907
16053,50,206.0,train,0.21529873
16054,50,207.0,train,0.21374083
16055,50,208.0,train,0.24137735
16056,50,209.0,train,0.2389029
